product_id,current_price,predicted_demand,recommended_price
23893,4.37,17.006824,3.92
23893,4.37,35.60483,3.74
23893,4.37,41.55573,3.74
23893,4.37,40.775703,3.74
23893,4.37,39.638664,3.74
23893,4.37,36.572517,3.74
23893,4.37,37.83638,3.74
23893,4.37,52.441383,4.15
23893,4.37,40.310207,3.74
23893,4.37,40.590717,3.74
23893,4.37,41.22457,3.74
23893,4.37,39.544224,3.74
23893,4.37,17.003736,3.92
23893,4.37,36.03061,3.74
23893,4.37,39.806328,3.74
23893,4.37,39.60775,3.74
23893,4.37,39.51769,3.74
23893,4.37,39.562256,3.74
23893,4.37,39.900776,3.74
23893,4.37,39.566208,3.74
23893,4.37,46.196728,3.74
23893,4.37,20.99634,3.74
23893,4.15,41.891495,3.55
23893,4.37,22.970362,3.74
23893,4.37,39.59488,3.74
23893,4.37,34.757065,3.74
23893,4.37,39.82409,3.74
23893,4.37,44.011986,3.74
23893,4.37,52.354954,4.15
23893,4.37,41.711864,3.74
23893,4.37,25.917953,3.74
23893,4.37,41.444695,3.74
23893,4.37,6.04392,3.92
23893,4.37,42.93299,3.74
23893,4.37,46.568848,3.74
23893,4.37,36.03061,3.74
23893,4.37,39.570576,3.74
23893,4.37,39.723705,3.74
23893,4.37,40.248608,3.74
23893,4.37,41.482098,3.74
23893,4.37,36.554714,3.74
23893,4.37,56.187084,4.15
23893,4.37,37.818577,3.74
23893,4.37,42.450127,3.74
23893,4.37,33.907825,3.74
23893,4.37,40.085457,3.74
23893,4.37,34.76444,3.74
23893,4.37,32.91853,3.74
23893,4.37,55.46363,4.15
23893,4.37,52.258934,4.15
23893,4.37,41.06337,3.74
23893,4.37,41.09872,3.74
23893,4.37,42.591007,3.74
23893,4.37,40.59633,3.74
23893,4.37,37.16806,3.74
23893,4.15,39.81836,3.55
23893,4.37,23.052303,3.74
23893,3.5,40.84809,2.99
23893,4.37,40.58541,3.74
23893,4.37,39.561447,3.74
23893,4.37,40.35087,3.74
23893,4.37,39.123127,3.74
23893,4.37,53.35071,4.15
23893,4.37,43.544613,3.74
23893,4.37,41.79038,3.74
23893,4.37,24.95177,3.74
23893,4.37,39.78723,3.74
23893,4.37,41.644333,3.74
23893,4.37,41.257412,3.74
23893,3.93,48.688034,3.36
23893,4.37,52.258934,4.15
23893,4.37,40.970062,3.74
23893,4.37,29.948141,3.74
23893,4.37,40.987343,3.74
23893,4.37,41.393795,3.74
23893,4.37,40.697968,3.74
23893,4.37,46.37162,3.74
23893,4.37,44.92264,3.74
23893,4.37,40.5584,3.74
23893,4.37,41.20291,3.74
23893,4.37,40.721516,3.74
23893,4.37,42.90259,3.74
23893,4.37,41.46974,3.74
23893,4.37,55.674538,4.15
23893,4.37,33.9702,3.74
23893,3.5,55.32958,3.32
23893,4.37,40.58782,3.74
23893,4.37,13.995604,3.92
23893,4.37,41.668198,3.74
23893,4.37,13.017786,3.92
23893,4.37,57.990448,4.15
23893,4.37,55.35293,4.15
23893,4.37,43.23551,3.74
23893,4.37,17.000853,3.92
23893,4.37,39.71554,3.74
23893,4.37,26.96439,3.74
23893,4.37,41.119144,3.74
23893,3.93,39.836853,3.36
23893,4.37,36.007454,3.74
23893,4.37,41.21903,3.74
23893,4.37,41.744026,3.74
23893,4.37,40.524784,3.74
23893,4.37,32.91853,3.74
23893,4.37,34.881107,3.74
23893,3.71,8.055447,3.33
23893,4.37,57.594685,4.15
23893,3.5,30.176252,2.99
23893,4.37,41.84316,3.74
23893,4.37,44.615917,3.74
23893,4.37,44.319565,3.74
23893,4.37,40.359386,3.74
23893,3.93,55.770145,3.73
23893,4.37,58.252552,4.15
23893,4.37,46.062313,3.74
23893,4.37,45.972294,3.74
23893,4.37,39.39957,3.74
23893,4.37,40.889133,3.74
23893,4.37,40.556274,3.74
23893,4.37,55.553,4.15
23893,4.37,24.037943,3.74
23893,4.37,37.757538,3.74
23893,4.37,36.76572,3.74
23893,4.37,30.012756,3.74
23893,4.37,47.490627,3.74
23893,4.37,45.97934,3.74
23893,4.37,41.80824,3.74
23893,4.37,33.989,3.74
23893,4.37,32.989235,3.74
23893,4.37,28.040245,3.74
23893,4.37,36.002163,3.74
23893,4.37,40.741974,3.74
23893,4.37,44.23191,3.74
24011,7.12,29.00997,6.41
24011,7.49,30.972692,6.74
24011,7.49,39.612415,6.74
24011,7.49,42.8771,6.74
24011,7.49,33.994053,6.74
24011,7.49,51.578793,7.49
24011,7.49,46.017174,6.74
24011,7.12,12.978451,6.73
24011,7.49,45.301743,6.74
24011,7.49,27.008339,6.74
24011,7.49,42.386604,6.74
24011,7.49,45.22489,6.74
24011,7.49,53.70201,7.49
24011,7.49,30.070938,6.74
24011,7.49,48.18642,6.74
24011,7.49,24.007763,6.74
24011,7.49,45.089443,6.74
24011,7.49,39.835037,6.74
24011,7.49,47.72988,6.74
24011,7.12,41.00288,6.41
24011,7.49,59.816868,7.49
24011,7.12,41.61259,6.41
24011,7.49,49.459763,6.74
24011,7.49,29.992624,6.74
24011,7.49,48.8267,6.74
24011,7.49,49.28931,6.74
24011,6.74,34.65016,6.07
24011,7.49,69.32388,7.49
24011,7.49,51.793575,7.49
24011,7.49,51.58684,7.49
24011,7.49,52.910072,7.49
24011,7.49,38.990173,6.74
24011,7.49,51.829746,7.49
24011,7.49,71.786835,7.49
24011,7.49,53.99208,7.49
24011,7.49,57.255184,7.49
24011,7.49,49.318985,6.74
24011,7.49,36.957054,6.74
24011,7.49,60.262794,7.49
24011,7.49,58.268898,7.49
24011,7.49,67.77929,7.49
24011,7.49,67.84411,7.49
24011,7.49,24.987926,6.74
24011,7.49,58.370182,7.49
24011,7.49,42.875572,6.74
24011,7.49,45.70642,6.74
24011,7.49,63.46262,7.49
24011,7.12,77.236,7.12
24011,7.49,72.58968,7.49
24011,7.12,44.82897,6.41
24011,7.49,20.012644,6.74
24011,7.49,28.002592,6.74
24011,7.49,24.022268,6.74
24011,7.49,45.70642,6.74
24011,7.49,62.702965,7.49
24011,7.49,67.08417,7.49
24011,5.99,68.630035,5.99
24011,7.49,28.957567,6.74
24011,7.49,30.966784,6.74
24011,7.49,38.990173,6.74
24011,7.49,58.062057,7.49
24011,6.74,24.918627,6.07
24011,7.49,66.63879,7.49
24011,7.49,32.877132,6.74
24011,7.49,42.771603,6.74
24011,7.49,59.807472,7.49
24011,7.49,46.63237,6.74
24011,7.49,50.03719,7.49
24011,6.37,36.232586,5.73
24011,7.49,15.022168,7.08
24011,7.49,58.465744,7.49
24011,7.49,47.459614,6.74
24011,7.49,38.87627,6.74
24011,7.49,57.07499,7.49
24011,7.49,5.0362644,7.08
24011,7.49,20.996622,6.74
24011,7.49,40.004086,6.74
24011,7.49,53.15303,7.49
24011,7.49,57.561554,7.49
24011,7.49,52.63128,7.49
24011,7.49,57.07682,7.49
24011,7.49,58.15649,7.49
24011,7.49,11.007531,7.08
24011,7.49,75.2178,7.49
24011,7.49,51.863026,7.49
24011,7.49,43.683037,6.74
24011,7.49,56.942917,7.49
24011,7.49,43.717125,6.74
24011,7.49,59.410976,7.49
24011,7.49,40.004086,6.74
24011,7.49,20.996622,6.74
24011,5.99,5.0737066,5.66
24011,7.49,0.06264479,7.08
24011,7.49,50.29667,7.49
24011,7.49,47.893475,6.74
24011,7.49,17.971046,7.08
24011,6.74,36.808018,6.07
24011,7.49,61.926643,7.49
24011,5.99,42.00478,5.39
24011,7.49,52.1703,7.49
24011,7.49,32.906013,6.74
24011,7.49,52.395363,7.49
24011,7.49,17.971046,7.08
24011,7.49,49.135666,6.74
24011,7.49,60.96282,7.49
24011,5.99,64.51409,5.99
24011,7.49,51.8883,7.49
24011,7.49,55.196716,7.49
24011,7.49,49.52627,6.74
24011,7.49,59.66757,7.49
24011,7.49,28.967495,6.74
24011,7.49,39.026043,6.74
24011,7.49,52.25713,7.49
24011,7.49,44.66035,6.74
24011,7.49,55.732273,7.49
24011,7.49,41.738884,6.74
24011,7.49,45.578125,6.74
24011,7.49,45.91403,6.74
24011,7.49,23.05488,6.74
24011,5.99,46.2369,5.39
24011,7.49,43.72129,6.74
24011,7.49,43.72129,6.74
24011,7.49,49.489906,6.74
24011,7.49,54.421886,7.49
24011,7.49,60.96078,7.49
24011,7.49,52.300377,7.49
24011,7.49,50.321804,7.49
24011,7.49,50.727627,7.49
24011,7.49,42.793602,6.74
24011,7.49,15.99573,7.08
24011,7.49,35.911907,6.74
24011,6.74,72.53063,6.74
24011,7.49,25.013428,6.74
24011,7.49,23.950045,6.74
24011,7.49,15.018048,7.08
24011,7.49,48.465546,6.74
24011,7.49,53.125713,7.49
24011,7.49,46.512466,6.74
24011,7.12,17.94396,6.73
24011,7.49,39.026043,6.74
24011,5.99,33.092926,5.39
24011,7.49,44.529636,6.74
24011,7.49,52.23202,7.49
24011,7.49,53.125713,7.49
24011,7.49,40.854504,6.74
24011,7.49,73.65201,7.49
24011,7.49,61.47066,7.49
24011,5.99,49.769337,5.39
24011,7.49,53.968147,7.49
24011,7.49,17.96832,7.08
24011,7.49,57.870457,7.49
24011,7.49,38.904877,6.74
24011,7.12,61.997017,7.12
24011,7.49,44.967144,6.74
24011,7.49,5.035324,7.08
24011,7.49,58.69647,7.49
24011,7.49,60.830353,7.49
24011,7.49,52.696346,7.49
24011,7.49,57.553646,7.49
24011,6.74,42.94704,6.07
24011,7.49,34.999447,6.74
24011,5.99,52.764053,5.99
24011,7.49,41.91557,6.74
24011,7.49,54.56181,7.49
24011,7.49,57.906284,7.49
24011,7.49,51.515026,7.49
24011,7.49,58.77169,7.49
24011,7.49,76.41186,7.49
24011,7.49,34.949627,6.74
24011,7.49,37.93898,6.74
24011,7.49,44.911243,6.74
24011,7.49,53.5876,7.49
24011,7.49,12.033509,7.08
24011,7.12,63.11482,7.12
24011,7.49,77.62885,7.49
24011,7.12,24.031525,6.41
24011,7.49,32.997414,6.74
24011,7.49,21.022587,6.74
24011,7.49,16.02286,7.08
24011,7.49,28.974365,6.74
24129,7.95,27.248856,6.8
24129,8.37,24.321758,7.16
24129,8.37,30.443476,7.16
24129,8.37,29.940046,7.16
24129,8.37,28.335537,7.16
24129,7.95,39.656723,6.8
24129,8.37,43.496246,7.16
24129,6.7,36.698036,5.73
24129,8.37,33.917564,7.16
24129,8.37,33.832005,7.16
24129,8.37,6.106028,7.51
24129,8.37,32.774155,7.16
24129,8.37,38.574554,7.16
24129,8.37,38.66799,7.16
24129,6.7,27.707766,5.73
24129,8.37,32.147648,7.16
24129,8.37,31.244287,7.16
24129,8.37,37.11955,7.16
24129,8.37,34.970123,7.16
24129,8.37,44.919453,7.16
24129,8.37,44.32938,7.16
24129,7.95,36.58407,6.8
24129,8.37,30.469887,7.16
24129,8.37,34.670685,7.16
24129,8.37,30.51144,7.16
24129,8.37,34.654255,7.16
24129,8.37,27.984133,7.16
24129,8.37,44.76248,7.16
24129,8.37,33.400726,7.16
24129,8.37,18.002945,7.51
24129,8.37,34.028755,7.16
24129,8.37,32.02258,7.16
24129,8.37,31.674921,7.16
24129,7.95,40.635784,6.8
24129,8.37,41.333122,7.16
24129,8.37,30.351671,7.16
24129,8.37,29.770185,7.16
24129,8.37,31.94881,7.16
24129,8.37,30.999327,7.16
24129,8.37,30.65934,7.16
24129,8.37,37.909477,7.16
24129,8.37,32.710518,7.16
24129,8.37,30.532707,7.16
24129,8.37,17.018366,7.51
24129,8.37,30.244055,7.16
24129,8.37,29.771679,7.16
24129,8.37,29.22714,7.16
24129,8.37,35.260853,7.16
24129,8.37,40.27345,7.16
24129,7.95,31.58283,6.8
24129,8.37,31.007896,7.16
24129,8.37,31.243387,7.16
24129,8.37,30.935062,7.16
24129,8.37,31.52091,7.16
24129,8.37,41.56465,7.16
24129,8.37,41.453674,7.16
24129,7.95,28.502024,6.8
24129,8.37,31.369518,7.16
24129,8.37,31.057405,7.16
24129,8.37,31.52091,7.16
24129,8.37,30.209042,7.16
24129,8.37,39.949463,7.16
24129,8.37,39.94193,7.16
24129,7.95,33.137123,6.8
24129,8.37,31.283443,7.16
24129,8.37,32.398033,7.16
24129,8.37,29.63165,7.16
24129,8.37,29.939396,7.16
24129,8.37,25.940954,7.16
24129,8.37,30.572428,7.16
24129,6.7,33.49065,5.73
24129,8.37,22.910868,7.16
24129,8.37,30.61935,7.16
24129,8.37,30.818947,7.16
24129,8.37,30.818947,7.16
24129,7.95,29.146172,6.8
24129,8.37,42.32439,7.16
24129,6.7,38.380135,5.73
24129,8.37,31.886961,7.16
24129,8.37,31.307018,7.16
24129,8.37,31.779863,7.16
24129,8.37,30.645159,7.16
24129,8.37,34.24516,7.16
24129,8.37,40.748447,7.16
24129,7.95,33.034588,6.8
24129,8.37,30.662518,7.16
24129,8.37,30.805185,7.16
24129,8.37,31.690979,7.16
24129,8.37,31.568686,7.16
24129,7.53,45.38432,6.44
24129,8.37,43.38998,7.16
24129,8.37,30.150682,7.16
24129,8.37,23.889116,7.16
24129,8.37,-0.0040673856,7.51
24129,8.37,31.730099,7.16
24129,8.37,29.123539,7.16
24129,8.37,37.31446,7.16
24129,8.37,40.159645,7.16
24129,8.37,29.837526,7.16
24129,8.37,31.675072,7.16
24129,8.37,24.879799,7.16
24129,8.37,30.463911,7.16
24129,8.37,30.984583,7.16
24129,8.37,32.63525,7.16
24129,8.37,41.254433,7.16
24129,6.7,38.643723,5.73
24129,8.37,31.549204,7.16
24129,8.37,32.81588,7.16
24129,8.37,30.577744,7.16
24129,8.37,30.725061,7.16
24129,8.37,41.656082,7.16
24129,8.37,44.270077,7.16
24129,8.37,28.24139,7.16
24129,8.37,32.365143,7.16
24129,8.37,10.9540205,7.51
24129,8.37,30.505964,7.16
24129,8.37,30.807747,7.16
24129,7.95,44.18089,6.8
24129,8.37,41.82406,7.16
24129,8.37,30.051535,7.16
24129,8.37,31.105751,7.16
24129,8.37,31.357086,7.16
24129,8.37,30.087818,7.16
24129,8.37,31.11218,7.16
24129,8.37,42.065197,7.16
24129,8.37,18.955952,7.51
24129,7.95,19.0244,7.14
24129,8.37,31.226036,7.16
24129,8.37,30.964396,7.16
24129,8.37,29.928877,7.16
24129,8.37,31.511284,7.16
24129,8.37,42.76988,7.16
24129,8.37,42.056194,7.16
24129,8.37,30.444828,7.16
24129,8.37,29.137293,7.16
24129,8.37,30.957678,7.16
24129,8.37,3.9779534,7.51
24129,8.37,30.31553,7.16
24129,7.95,27.05154,6.8
24129,8.37,36.210857,7.16
24129,8.37,30.21224,7.16
24129,8.37,30.214537,7.16
24129,8.37,30.607523,7.16
24129,8.37,23.891842,7.16
24129,8.37,31.236559,7.16
24129,7.53,44.722748,6.44
24129,8.37,33.698406,7.16
24129,7.95,33.31531,6.8
24129,8.37,30.43206,7.16
24129,8.37,24.879799,7.16
24129,8.37,30.321323,7.16
24129,8.37,29.653025,7.16
24129,8.37,38.873695,7.16
24129,8.37,46.621758,7.16
24129,8.37,32.021122,7.16
24129,8.37,32.7109,7.16
24129,8.37,34.041946,7.16
24129,8.37,32.017704,7.16
24129,8.37,34.285297,7.16
24129,7.95,44.86036,6.8
24129,8.37,34.700413,7.16
24129,6.7,48.40574,5.73
24129,8.37,30.911646,7.16
24129,8.37,35.667236,7.16
24129,8.37,33.76196,7.16
24129,8.37,33.474403,7.16
24129,7.95,51.62675,7.55
24129,8.37,45.109146,7.16
24129,6.7,31.874632,5.73
24129,8.37,33.667145,7.16
24129,8.37,33.630207,7.16
24129,8.37,33.30547,7.16
24129,8.37,34.46837,7.16
24129,8.37,45.012924,7.16
24129,8.37,34.63617,7.16
24129,7.95,35.548664,6.8
24129,8.37,34.557884,7.16
24129,8.37,35.913567,7.16
24129,8.37,34.6398,7.16
24129,8.37,32.16706,7.16
24179,5.25,36.761566,4.73
24179,5.25,55.45514,5.25
24179,5.25,46.949574,4.73
24179,5.25,57.568092,5.25
24179,5.25,58.258118,5.25
24179,4.73,39.0807,4.26
24179,5.25,45.139935,4.73
24179,4.99,45.88646,4.49
24179,5.25,46.949574,4.73
24179,5.25,55.146347,5.25
24179,5.25,42.022675,4.73
24179,5.25,45.0314,4.73
24179,5.25,38.07604,4.73
24179,5.25,47.20432,4.73
24179,4.2,42.019753,3.78
24179,5.25,37.22037,4.73
24179,5.25,27.184776,4.73
24179,5.25,37.19279,4.73
24179,5.25,52.78953,5.25
24179,4.99,39.10084,4.49
24179,5.25,59.515575,5.25
24179,5.25,31.146004,4.73
24179,5.25,44.896168,4.73
24179,5.25,52.929527,5.25
24179,5.25,35.165936,4.73
24179,5.25,40.164307,4.73
24179,4.99,12.083331,4.72
24179,5.25,32.06799,4.73
24179,5.25,47.41111,4.73
24179,5.25,48.546795,4.73
24179,5.25,51.53775,5.25
24179,5.25,47.75928,4.73
24179,5.25,49.830322,4.73
24179,5.25,51.420067,5.25
24179,5.25,34.040543,4.73
24179,5.25,42.873875,4.73
24179,5.25,29.129951,4.73
24179,5.25,48.98856,4.73
24179,5.25,47.75,4.73
24179,5.25,31.117104,4.73
24179,5.25,59.787945,5.25
24179,5.25,66.028915,5.25
24179,4.99,34.88355,4.49
24179,5.25,42.91506,4.73
24179,5.25,53.692467,5.25
24179,5.25,51.793278,5.25
24179,5.25,25.124008,4.73
24179,4.99,67.20336,4.99
24179,5.25,32.054195,4.73
24179,4.2,21.077114,3.78
24179,5.25,51.471226,5.25
24179,5.25,51.6405,5.25
24179,5.25,36.128197,4.73
24179,5.25,41.910664,4.73
24179,4.99,0.07068833,4.72
24179,5.25,48.917633,4.73
24179,5.25,41.03562,4.73
24179,5.25,51.151028,5.25
24179,5.25,51.800762,5.25
24179,5.25,51.023678,5.25
24179,5.25,42.83166,4.73
24179,5.25,44.058533,4.73
24179,5.25,48.933807,4.73
24179,4.2,51.165405,4.2
24179,5.25,55.059647,5.25
24179,5.25,53.05506,5.25
24179,5.25,54.777653,5.25
24179,5.25,54.217278,5.25
24179,5.25,66.420105,5.25
24179,5.25,42.01907,4.73
24179,5.25,19.152029,4.96
24179,5.25,46.744072,4.73
24179,5.25,54.26027,5.25
24179,5.25,56.867367,5.25
24179,5.25,56.603806,5.25
24179,5.25,62.55705,5.25
24179,5.25,72.768394,5.25
24179,4.2,67.87194,4.2
24179,5.25,55.765068,5.25
24179,5.25,41.029316,4.73
24179,5.25,57.53204,5.25
24179,5.25,35.02124,4.73
24179,5.25,27.030495,4.73
24179,5.25,43.106754,4.73
24179,5.25,57.62996,5.25
24179,5.25,54.384445,5.25
24179,5.25,57.666157,5.25
24179,5.25,59.44849,5.25
24179,5.25,46.80626,4.73
24179,5.25,46.00745,4.73
24179,5.25,70.00821,5.25
24179,5.25,59.60715,5.25
24179,5.25,51.41954,5.25
24179,5.25,52.12268,5.25
24179,5.25,14.098708,4.96
24179,5.25,37.9595,4.73
24179,4.73,55.32173,4.73
24179,5.25,49.07012,4.73
24179,5.25,58.81607,5.25
24179,5.25,43.87942,4.73
24179,5.25,42.933994,4.73
24179,5.25,57.66027,5.25
24179,5.25,53.534477,5.25
24179,5.25,59.791103,5.25
24179,5.25,41.984188,4.73
24179,5.25,52.12984,5.25
24179,5.25,21.07442,4.73
24179,5.25,56.914635,5.25
24179,5.25,58.735504,5.25
24179,5.25,47.73798,4.73
24179,5.25,71.74722,5.25
24179,5.25,26.02478,4.73
24179,4.99,15.041188,4.72
24179,5.25,44.86663,4.73
24179,5.25,59.736526,5.25
24179,5.25,55.06957,5.25
24179,5.25,47.73798,4.73
24179,4.99,46.99995,4.49
24179,5.25,30.016993,4.73
24179,5.25,51.291267,5.25
24179,5.25,40.984837,4.73
24179,5.25,53.970303,5.25
24179,5.25,57.102318,5.25
24179,5.25,36.041676,4.73
24179,4.73,23.044952,4.26
24179,5.25,70.2341,5.25
24179,4.99,28.945349,4.49
24179,5.25,37.024647,4.73
24179,5.25,52.829575,5.25
24179,5.25,45.831814,4.73
24179,5.25,42.94114,4.73
24179,5.25,13.035764,4.96
24179,5.25,57.599976,5.25
24179,5.25,58.38099,5.25
24179,5.25,43.87942,4.73
24179,5.25,32.05509,4.73
24179,5.25,52.34169,5.25
24179,5.25,52.39375,5.25
24179,5.25,54.069527,5.25
24179,5.25,52.169678,5.25
24179,4.99,0.08386093,4.72
24179,5.25,57.93985,5.25
24179,5.25,50.076397,5.25
24179,5.25,53.62085,5.25
24179,5.25,50.16743,5.25
24179,5.25,64.95072,5.25
24179,5.25,33.010838,4.73
24179,4.2,5.077076,3.97
24179,5.25,56.993008,5.25
24179,5.25,53.632725,5.25
24179,5.25,35.00835,4.73
24179,5.25,37.9595,4.73
24179,5.25,61.175583,5.25
24179,5.25,44.05253,4.73
24179,5.25,61.5534,5.25
24179,5.25,76.23116,5.25
24179,5.25,56.436306,5.25
24179,5.25,34.070484,4.73
24179,5.25,64.05939,5.25
24179,5.25,47.17832,4.73
24179,5.25,21.028894,4.73
24179,4.99,39.965164,4.49
24179,5.25,37.064537,4.73
24179,5.25,21.07214,4.73
24179,5.25,59.142204,5.25
24179,5.25,15.086056,4.96
24179,5.25,45.07656,4.73
24179,5.25,35.013412,4.73
24179,5.25,29.015985,4.73
24179,5.25,31.04949,4.73
24179,5.25,45.99112,4.73
24179,5.25,32.084747,4.73
24179,5.25,59.985115,5.25
24179,5.25,43.08222,4.73
24179,5.25,52.299057,5.25
24179,5.25,23.083876,4.73
24179,5.25,55.83069,5.25
24179,5.25,28.078836,4.73
24179,5.25,29.032103,4.73
24179,5.25,62.29977,5.25
24464,7.25,41.752186,6.2
24464,7.25,65.229836,6.89
24464,7.25,45.13854,6.2
24464,7.25,37.20511,6.2
24464,7.25,52.707603,6.89
24464,7.25,61.50461,6.89
24464,7.25,71.987015,6.89
24464,7.25,47.06377,6.2
24464,7.25,37.22662,6.2
24464,7.25,47.05993,6.2
24464,7.25,55.31837,6.89
24464,7.25,55.31837,6.89
24464,7.25,45.11997,6.2
24464,7.25,33.103104,6.2
24464,7.25,53.792255,6.89
24464,7.25,32.2587,6.2
24464,7.25,43.165165,6.2
24464,7.25,40.221367,6.2
24464,7.25,65.94102,6.89
24464,6.89,62.02918,6.55
24464,7.25,69.451904,6.89
24464,7.25,48.899296,6.2
24464,7.25,43.165165,6.2
24464,7.25,46.04809,6.2
24464,7.25,49.94467,6.2
24464,7.25,23.243643,6.2
24464,7.25,23.171026,6.2
24464,7.25,55.173264,6.89
24464,6.89,43.880966,5.89
24464,7.25,59.09458,6.89
24464,7.25,54.175457,6.89
24464,7.25,66.932175,6.89
24464,7.25,52.70788,6.89
24464,6.89,47.00057,5.89
24464,7.25,31.106836,6.2
24464,6.89,49.60078,5.89
24464,7.25,62.072235,6.89
24464,7.25,18.199776,6.51
24464,7.25,53.699635,6.89
24464,7.25,28.155024,6.2
24464,7.25,36.156456,6.2
24464,7.25,30.099653,6.2
24464,7.25,20.17993,6.2
24464,7.25,39.18824,6.2
24464,7.25,63.746143,6.89
24464,7.25,61.507763,6.89
24464,7.25,63.748436,6.89
24464,7.25,39.204258,6.2
24464,7.25,81.7724,6.89
24464,7.25,48.847187,6.2
24464,7.25,54.307335,6.89
24464,7.25,7.263784,6.51
24464,7.25,64.265495,6.89
24464,7.25,65.61127,6.89
24464,7.25,21.119028,6.2
24464,7.25,27.106184,6.2
24464,7.25,36.18089,6.2
24464,7.25,65.48407,6.89
24464,7.25,60.423306,6.89
24464,7.25,64.522,6.89
24464,7.25,45.896427,6.2
24464,6.16,71.266556,5.85
24464,7.25,51.28735,6.89
24464,7.25,48.75169,6.2
24464,7.25,56.503445,6.89
24464,7.25,64.8577,6.89
24464,7.25,46.925182,6.2
24464,7.25,37.9766,6.2
24464,7.25,28.010818,6.2
24464,7.25,12.040568,6.51
24464,6.89,52.393612,6.55
24464,7.25,47.835262,6.2
24464,7.25,68.318565,6.89
24464,7.25,57.438107,6.89
24464,7.25,51.838802,6.89
24464,6.16,37.947742,5.27
24464,7.25,83.10995,6.89
24464,5.8,48.114017,4.96
24464,7.25,47.835262,6.2
24464,7.25,44.000404,6.2
24464,7.25,33.049446,6.2
24464,7.25,39.071774,6.2
24464,7.25,67.035545,6.89
24464,7.25,61.62752,6.89
24464,7.25,39.088135,6.2
24464,7.25,44.000404,6.2
24464,7.25,22.089453,6.2
24464,7.25,32.059387,6.2
24464,7.25,41.90932,6.2
24464,7.25,36.060234,6.2
24464,7.25,43.079376,6.2
24464,7.25,37.04005,6.2
24464,7.25,10.110434,6.51
24464,7.25,51.893036,6.89
24464,7.25,58.923904,6.89
24464,7.25,15.127399,6.51
24464,7.25,37.04833,6.2
24464,7.25,26.0302,6.2
24464,7.25,67.26319,6.89
24464,7.25,51.893036,6.89
24464,7.25,63.895374,6.89
24464,7.25,60.380165,6.89
24464,7.25,45.925682,6.2
24464,7.25,36.063145,6.2
24464,7.25,61.202194,6.89
24464,6.89,42.89772,5.89
24464,7.25,65.06693,6.89
24464,7.25,46.930374,6.2
24464,7.25,52.63303,6.89
24464,7.25,7.1438155,6.51
24464,6.52,61.888477,6.19
24464,7.25,76.84353,6.89
24464,7.25,21.073648,6.2
24464,7.25,66.12168,6.89
24464,7.25,43.991993,6.2
24464,7.25,66.838776,6.89
24464,7.25,63.28045,6.89
24464,7.25,17.033396,6.51
24464,7.25,61.375416,6.89
24464,7.25,50.791588,6.89
24464,7.25,43.00583,6.2
24464,7.25,26.032665,6.2
24464,7.25,44.010014,6.2
24464,7.25,21.079567,6.2
24464,6.52,26.038298,5.57
24464,7.25,43.09553,6.2
24464,7.25,44.986362,6.2
24464,7.25,66.70341,6.89
24464,7.25,52.60858,6.89
24464,7.25,62.38839,6.89
24464,7.25,32.075226,6.2
24464,7.25,33.03233,6.2
24464,7.25,59.69523,6.89
24464,7.25,58.02307,6.89
24464,7.25,57.287987,6.89
24464,7.25,48.78806,6.2
24464,7.25,60.380165,6.89
24464,7.25,63.126335,6.89
24464,7.25,35.033516,6.2
24464,7.25,53.34987,6.89
24464,5.8,65.17264,5.51
24464,7.25,68.25803,6.89
24464,7.25,68.321465,6.89
24464,7.25,28.07178,6.2
24464,7.25,64.614975,6.89
24464,6.89,38.025173,5.89
24464,7.25,35.033516,6.2
24464,7.25,66.02449,6.89
24464,7.25,51.944122,6.89
24464,7.25,66.541145,6.89
24464,7.25,49.804916,6.2
24464,7.25,48.78973,6.2
24464,7.25,55.39122,6.89
24464,7.25,0.049040142,6.51
24464,7.25,49.210342,6.2
24464,7.25,43.128956,6.2
24464,7.25,9.095357,6.51
24464,7.25,64.78563,6.89
24464,7.25,44.157085,6.2
24464,7.25,28.025576,6.2
24464,7.25,41.06858,6.2
24464,7.25,70.694336,6.89
24464,7.25,29.047983,6.2
24464,7.25,29.047983,6.2
24464,7.25,45.155422,6.2
24464,7.25,40.14327,6.2
24464,7.25,27.024834,6.2
24464,7.25,46.040085,6.2
24464,7.25,54.253185,6.89
24464,7.25,71.610565,6.89
24464,7.25,49.225937,6.2
24464,7.25,53.272785,6.89
24464,7.25,54.234474,6.89
24464,7.25,61.048634,6.89
24464,7.25,64.54852,6.89
24464,7.25,54.28327,6.89
24464,7.25,60.233696,6.89
24464,7.25,53.270664,6.89
24464,7.25,34.10282,6.2
24464,7.25,66.77105,6.89
24466,4.9,37.155975,4.41
24466,4.9,42.03295,4.41
24466,4.9,45.989883,4.41
24466,4.9,27.852938,4.41
24466,4.9,44.3234,4.41
24466,4.9,46.498158,4.41
24466,4.9,58.01208,4.9
24466,4.9,38.382816,4.41
24466,4.9,48.295216,4.41
24466,4.9,46.634624,4.41
24466,4.9,49.144867,4.41
24466,4.9,37.567196,4.41
24466,4.66,48.53072,4.19
24466,4.9,62.43532,4.9
24466,4.9,48.26659,4.41
24466,4.9,42.872025,4.41
24466,4.9,44.86758,4.41
24466,4.9,29.79012,4.41
24466,4.9,27.85152,4.41
24466,4.66,19.980885,4.19
24466,4.9,53.850098,4.9
